x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0839268863201141,-0.0452515482902526,-0.0391349285282274,0.1350544989109039,-0.1751772761344909,-0.0420294865407129,0.1574777662754058,-0.2849425077438354,-0.039463428352036,0.1866927444934845,-0.3476337343454361,-0.0249564792402168,0.0900795757770538,-0.2578363120555877,-0.0090557546727438,0.0824895203113555,-0.3084695339202881,-0.0453647463955064,0.0780739486217498,-0.2158710062503814,-0.0581778041459699,0.0805471241474151,-0.2164822220802307,-0.0634983866848131,0.0333390533924102,-0.2548849284648895,-0.0006242449535136,0.0330360233783721,-0.2967976927757263,-0.034686771724381,0.0354647934436798,-0.1870441436767578,-0.0315118111111303,0.0393416285514831,-0.203225165605545,-0.0224435567297121,-0.0195220410823822,-0.2437910735607147,-0.0022826791182239,-0.0194990336894989,-0.288108766078949,-0.0387939489819189,-0.0111667513847351,-0.188241571187973,-0.0174779887683769,-0.0074059665203094,-0.1949112713336944,0.0043632718361834,-0.0717085897922515,-0.2351632714271545,-0.0081289750896473,-0.0683723986148834,-0.2611357569694519,-0.0262951641716142,-0.0546305477619171,-0.1995116174221038,-0.0110935331694861,-0.050077736377716,-0.1996384263038635,0.0047275931201795,left_thumb
0.0,0.0,0.0,0.080745905637741,-0.0271320939064025,-0.03380548459765,0.1527301669120788,-0.0750208497047424,-0.057503762369123,0.220523715019226,-0.1041903495788574,-0.0814567754912047,0.2764631509780884,-0.0962110757827758,-0.09951151413199,0.1004359722137451,-0.1912006437778473,-0.0237253854918151,0.1019677519798278,-0.2620264291763305,-0.0589904586720138,0.0907293260097503,-0.1953851580619812,-0.0748240227746634,0.0952518582344055,-0.1656799018383026,-0.0825086112069755,0.0477440953254699,-0.2014007568359375,-0.0238478190201192,0.0515131056308746,-0.2628205716609955,-0.0565256091701655,0.0453304648399353,-0.1741799116134643,-0.0557792658853202,0.0527834296226501,-0.1635390818119049,-0.0500293473648696,-0.0023059844970703,-0.199929654598236,-0.030465376277533,0.0017117857933044,-0.2620594203472137,-0.059203772519794,0.0003473162651062,-0.1871832609176635,-0.0382872174429564,0.0056153535842895,-0.1754254102706909,-0.0192665445553927,-0.053162395954132,-0.1919043958187103,-0.041474519942966,-0.0561084449291229,-0.2318421602249145,-0.0521052169549136,-0.0477611124515533,-0.1860846877098083,-0.0332460093247561,-0.0415588617324829,-0.1720370352268219,-0.0170530664670138,left_thumb
0.0,0.0,0.0,0.0799553394317627,-0.0263228416442871,-0.0339915987586607,0.152650773525238,-0.071260929107666,-0.0582098860776056,0.2220603227615356,-0.0927008986473083,-0.0824967708921065,0.2791487574577331,-0.0789353847503662,-0.1017465528583159,0.103167712688446,-0.1831253767013549,-0.0276737317925324,0.1072192192077636,-0.2506390511989593,-0.0613073122238745,0.0946557521820068,-0.1875526010990142,-0.0775066253280272,0.1001566052436828,-0.1616593897342682,-0.0866951209044089,0.0516698658466339,-0.197355568408966,-0.0281806655710568,0.0574638247489929,-0.2559690475463867,-0.0599876281356444,0.0486478507518768,-0.1747654378414154,-0.0607169021403422,0.0549595654010772,-0.1616000831127166,-0.0572212014829744,0.0014411807060241,-0.1983715295791626,-0.0346033249532808,0.0073831677436828,-0.2607264816761017,-0.0626496237253775,0.0035163164138793,-0.189319372177124,-0.043594130549394,0.0083433985710144,-0.1740915477275848,-0.0268131301289429,-0.0490253567695617,-0.1913784444332122,-0.0453325745200743,-0.0510296523571014,-0.2307539582252502,-0.0569316793715586,-0.0447033643722534,-0.1849337816238403,-0.039473583224975,-0.0387090146541595,-0.1676555573940277,-0.0247809544688095,left_thumb
0.0,0.0,0.0,0.0735286474227905,-0.0335895419120788,-0.0391174235807056,0.1448448300361633,-0.1094747185707092,-0.059365635500967,0.2070428729057312,-0.1669880747795105,-0.0755500101910229,0.2615486979484558,-0.187380164861679,-0.0829249226914043,0.0955460667610168,-0.2196580171585083,-0.0289515515283937,0.0985520482063293,-0.2666322290897369,-0.0608864107595081,0.0872308015823364,-0.1835503280162811,-0.0727087610827084,0.0902678966522216,-0.1742995083332061,-0.0795528867707844,0.0455780327320098,-0.2294743657112121,-0.0239278019831772,0.0504740476608276,-0.2688284516334533,-0.0557788254187698,0.0466208159923553,-0.1735946238040924,-0.0537819208071823,0.0503749251365661,-0.1810641288757324,-0.0481771284208889,-0.0041225552558898,-0.2257151007652282,-0.0255031695083971,-0.0003374516963958,-0.2669733464717865,-0.0558550001547928,0.0015699863433837,-0.1846767663955688,-0.0359161177144642,0.0067180395126342,-0.1913120746612548,-0.0184665524826641,-0.0530627369880676,-0.217989295721054,-0.0310670805589552,-0.0524840950965881,-0.2376748025417328,-0.0440846250818367,-0.0434156060218811,-0.1837776899337768,-0.0276857854292984,-0.0396809875965118,-0.1794731318950653,-0.0135495194659824,left_thumb
0.0,0.0,0.0,0.0721907317638397,-0.0298541784286499,-0.0406070661663875,0.1425214111804962,-0.1087852716445922,-0.060314064186798,0.2019565999507904,-0.173279732465744,-0.0753890511512622,0.2558121979236603,-0.1996770799160003,-0.0812017482638225,0.0965295135974884,-0.22152179479599,-0.0274646834403142,0.1008364260196685,-0.2696844041347503,-0.0602350694060191,0.0877260267734527,-0.1872963309288025,-0.0721397113919124,0.0911367833614349,-0.1810759603977203,-0.0791315448403224,0.0468944907188415,-0.2318199872970581,-0.0212449424832925,0.051343560218811,-0.2710013687610626,-0.0549288441359863,0.0459433495998382,-0.1758579611778259,-0.0533223015189037,0.0505087673664093,-0.1861251592636108,-0.0473211419701442,-0.0023815333843231,-0.2284276783466339,-0.0220676393180951,0.000342309474945,-0.2681659758090973,-0.0540673670291766,0.0010863244533538,-0.1851167678833007,-0.0337780390798911,0.0073871612548828,-0.19491046667099,-0.0156675514697894,-0.0509448945522308,-0.2212763428688049,-0.0269924730926618,-0.0518235266208648,-0.2379047274589538,-0.0414544840276107,-0.0433852076530456,-0.1820103824138641,-0.0257090621560678,-0.0375966727733612,-0.1796689331531524,-0.0116354425370559,left_thumb
0.0,0.0,0.0,0.0762746930122375,-0.0343037247657775,-0.0374758010408129,0.1467172503471374,-0.114246666431427,-0.0558368330499376,0.206170380115509,-0.1765675246715545,-0.0705275302430834,0.2602965831756592,-0.1997618377208709,-0.0762782757779803,0.0938378572463989,-0.2206417918205261,-0.0249607907286133,0.0990856885910034,-0.2702534794807434,-0.0564990965327467,0.0873430371284484,-0.1866968870162964,-0.0676967715522494,0.0901665687561035,-0.1793219447135925,-0.0741662447950091,0.0444604754447937,-0.2282659113407135,-0.0200725225409712,0.0507087111473083,-0.2706431746482849,-0.0517912832698073,0.0461735129356384,-0.1745630204677581,-0.0496686910888399,0.0496505796909332,-0.1847105622291565,-0.0437826839884962,-0.0044397711753845,-0.2237628698348999,-0.0218979539027657,-0.0006663799285888,-0.2669145762920379,-0.0522292880019392,0.001060277223587,-0.1834800541400909,-0.031697857161447,0.0068914890289306,-0.1920239627361297,-0.0136727625182118,-0.0530616641044616,-0.2166776955127716,-0.027554993485495,-0.0545392036437988,-0.2368261516094207,-0.040191716482326,-0.0449320971965789,-0.1822198927402496,-0.023458299194857,-0.039177268743515,-0.1781641542911529,-0.0090742511352743,left_thumb
0.0,0.0,0.0,0.0833311676979065,-0.0451505780220031,-0.0299048770918091,0.165046751499176,-0.1321330070495605,-0.0489259169204672,0.2320259809494018,-0.1850070357322693,-0.0675696351333101,0.2906981110572815,-0.2058071494102478,-0.0784248106880625,0.0989724397659301,-0.2540596127510071,-0.0209971529199322,0.118645966053009,-0.2857646346092224,-0.0529564910335977,0.1055063605308532,-0.1971550583839416,-0.065395533363386,0.0965974330902099,-0.1928927898406982,-0.074075482110544,0.0433478951454162,-0.2642126679420471,-0.0246304881526668,0.0660896897315979,-0.285189688205719,-0.0557382472558458,0.0628405809402465,-0.1837567687034607,-0.0552791164024313,0.0552117228507995,-0.1975584030151367,-0.0523434535367925,-0.0107467174530029,-0.253050684928894,-0.034222833137079,0.0105720162391662,-0.2765443921089172,-0.064914367417856,0.0158676505088806,-0.1877590417861938,-0.0454942614539106,0.0081228017807006,-0.1974501013755798,-0.0298309375299652,-0.0619231462478637,-0.2351775765419006,-0.0471967712743719,-0.0454697012901306,-0.2435766458511352,-0.0614402622683485,-0.0317556858062744,-0.1863684058189392,-0.0438934297068556,-0.0368027687072753,-0.1847604513168335,-0.0295461465372284,left_thumb
0.0,0.0,0.0,0.0829004049301147,-0.0512260198593139,-0.0306801460030783,0.1633480787277221,-0.1384395360946655,-0.0499953384789932,0.2309487462043762,-0.186837613582611,-0.0674540530237663,0.2906903624534607,-0.2048110365867614,-0.0773722286614884,0.0787109732627868,-0.2629615068435669,-0.0265147219690788,0.1114119291305542,-0.2719302177429199,-0.0567587520274628,0.0997004508972168,-0.1874026656150818,-0.07168424681754,0.0864678621292114,-0.1933208107948303,-0.083744032243203,0.0230484008789062,-0.2697025537490845,-0.0287666878941763,0.0580933094024658,-0.268324613571167,-0.056759403953265,0.0573028922080993,-0.1748802661895752,-0.0603416282031048,0.0447369217872619,-0.1936755776405334,-0.0626621972116936,-0.0282787680625915,-0.2519476413726806,-0.0357038396689404,0.0032883286476135,-0.2543242573738098,-0.0617141741606701,0.0111631751060485,-0.173044204711914,-0.0475836861226071,-0.0003890991210937,-0.1885425448417663,-0.0381189565453041,-0.0739244818687439,-0.2293868064880371,-0.0461409296187866,-0.051339566707611,-0.2201424837112426,-0.0581728908512104,-0.0357288122177124,-0.1680890917778015,-0.0449868011567105,-0.0430542826652526,-0.1730576753616333,-0.0355687196645249,left_thumb
0.0,0.0,0.0,0.0840793848037719,-0.0475910305976867,-0.0295916759360466,0.1643832325935363,-0.134866714477539,-0.0476140585679445,0.2325527667999267,-0.1813905835151672,-0.0650108699638281,0.2901297807693481,-0.196419358253479,-0.075096348388854,0.0906322598457336,-0.2486624121665954,-0.0208076928693685,0.1149712800979614,-0.2683776617050171,-0.0498303827781114,0.1047291159629821,-0.1850480437278747,-0.0632557664949331,0.0977476239204406,-0.1841200590133667,-0.0733508412677679,0.0354593992233276,-0.2594932317733764,-0.0232712981242571,0.062757134437561,-0.2649169564247131,-0.050291961147252,0.0608347654342651,-0.1734941601753235,-0.0510896128553781,0.0533727407455444,-0.1871119141578674,-0.0500269924241933,-0.016175627708435,-0.2469820976257324,-0.0312754792112741,0.0077696442604064,-0.2518208622932434,-0.0561065320808324,0.0146647691726684,-0.1732030510902404,-0.0403828305143747,0.009398877620697,-0.1843050718307495,-0.0286867060650024,-0.061883807182312,-0.2290011048316955,-0.0430650954086218,-0.0444791316986084,-0.2229273915290832,-0.0531963837284479,-0.0313506126403808,-0.1710132360458374,-0.0387548190493021,-0.0350107550621032,-0.1720669269561767,-0.0278032367069158,left_thumb
0.0,0.0,0.0,0.0628252625465393,-0.036032497882843,-0.024227832816166,0.1193695366382598,-0.0887417793273925,-0.0387854924421731,0.1671943366527557,-0.1351314187049865,-0.0525739466767731,0.2083700597286224,-0.1569460034370422,-0.0610126046460095,0.0591557919979095,-0.176079511642456,-0.017446141130847,0.0575497448444366,-0.2155360579490661,-0.0413329353552285,0.0557707846164703,-0.1528758406639099,-0.0508599219839993,0.0590460300445556,-0.1405400037765503,-0.0554587965827408,0.0181857347488403,-0.1777036786079406,-0.0168716920535985,0.0177997946739196,-0.2108064293861389,-0.0384289337318364,0.0217709839344024,-0.1373993754386901,-0.0365261038761559,0.023933857679367,-0.135993480682373,-0.0327459847550812,-0.0204768776893615,-0.1693663597106933,-0.0207043154161397,-0.023057609796524,-0.2078842520713806,-0.0418126037340584,-0.0157243907451629,-0.1427732706069946,-0.0251976339142743,-0.0120354890823364,-0.1368721723556518,-0.0111292446028414,-0.06039360165596,-0.1566359400749206,-0.027123258821291,-0.0663096010684967,-0.1828938126564026,-0.0344961075108471,-0.0545616447925567,-0.1428618431091308,-0.0188506966453019,-0.0488007366657257,-0.1313633322715759,-0.0059202373024049,left_thumb
0.0,0.0,0.0,0.0498861968517303,-0.023608386516571,-0.0201866418164655,0.0947391092777252,-0.0663281083106994,-0.0314150001895114,0.1332106590270996,-0.1013821959495544,-0.0411419156980201,0.1639871597290039,-0.1175078153610229,-0.0456908974837944,0.0595571398735046,-0.1376547813415527,-0.0162823531818077,0.0489715039730072,-0.1739516854286193,-0.038044023890464,0.048442006111145,-0.1248871088027954,-0.0469802726101562,0.0573028028011322,-0.1171644926071167,-0.0511654462706729,0.0263678133487701,-0.1391913294792175,-0.0146706724580809,0.0180257856845855,-0.1705133914947509,-0.0335197743069812,0.020702987909317,-0.1117745637893676,-0.0304817609530374,0.0292849540710449,-0.1150919198989868,-0.0258156020235702,-0.0044835209846496,-0.1365428566932678,-0.0170816663694068,-0.0113705098628997,-0.1692484319210052,-0.0339773144614383,-0.007500797510147,-0.1179178357124328,-0.0186025869142696,0.0011810064315795,-0.1178177595138549,-0.0057926286053344,-0.0340580940246582,-0.1313686966896057,-0.0220068335574552,-0.0399103462696075,-0.151963472366333,-0.0277696415823385,-0.034216284751892,-0.1178537607192993,-0.0148762311827823,-0.0285182893276214,-0.109748363494873,-0.003911941875188,left_thumb
0.0,0.0,0.0,0.0567886233329772,-0.0239712595939636,-0.0222740059075334,0.1095700860023498,-0.0666285157203674,-0.0356054601547697,0.1539921164512634,-0.1029219031333923,-0.0479251888868788,0.1894042491912841,-0.1195529103279113,-0.0550117341158369,0.0703657567501068,-0.1515220999717712,-0.0163112447885254,0.063860684633255,-0.1874776184558868,-0.0401353312013128,0.0601308941841125,-0.1346936821937561,-0.0498167795417288,0.0664031505584716,-0.1229224205017089,-0.0541054752943495,0.0325249731540679,-0.1555548310279846,-0.0153212284026125,0.0280835628509521,-0.1840745210647583,-0.0365449634668806,0.0283355712890625,-0.1191051006317138,-0.0342056264457681,0.0344487726688385,-0.1197494268417358,-0.0294536833939531,-0.0026772618293762,-0.1526626646518707,-0.0188866627690771,-0.0067241787910461,-0.1857365071773529,-0.0391575803337076,-0.0042600929737091,-0.1288098096847534,-0.0239393131164291,0.0022739171981811,-0.1261910796165466,-0.0105054124546626,-0.0367087125778198,-0.1458195149898529,-0.0250156668302992,-0.0434637367725372,-0.1669278144836425,-0.0337239911136606,-0.037122905254364,-0.1307313442230224,-0.0213040464845875,-0.0311335921287536,-0.1224339008331298,-0.0099914276329258,left_thumb
0.0,0.0,0.0,0.0629381537437439,-0.0300432443618774,-0.0254790290716044,0.1198509037494659,-0.0813184976577758,-0.0412805705788486,0.1695629656314849,-0.1236414909362793,-0.0557607553425185,0.2091883718967437,-0.1434859037399292,-0.0646326086941115,0.0734743475914001,-0.1745001971721649,-0.0213389575007312,0.0650956630706787,-0.2176118195056915,-0.0486000246825568,0.0598907172679901,-0.1520545780658722,-0.0603040374341361,0.0673049986362457,-0.1355672478675842,-0.0657567820968978,0.0311366319656372,-0.1779395639896392,-0.019770576757466,0.0265076160430908,-0.2142988741397857,-0.0444691545787208,0.0273347795009613,-0.1384046971797943,-0.0423114142837874,0.0342688560485839,-0.1321804225444793,-0.0371173537793509,-0.0088193416595458,-0.1731723845005035,-0.022846073982393,-0.0123443901538848,-0.2146559059619903,-0.045813615572726,-0.0083420872688293,-0.1449434459209442,-0.027288609323179,3.260374069213867e-05,-0.1341738402843475,-0.010867943194782,-0.0471747517585754,-0.1638609766960144,-0.0287645972791068,-0.0534599721431732,-0.192091703414917,-0.0378875463726871,-0.0448264181613922,-0.1457260847091674,-0.0219362128051869,-0.0371221005916595,-0.1306559443473816,-0.0076984252306573,left_thumb
0.0,0.0,0.0,0.0704988241195678,-0.0311877131462097,-0.0304681993325885,0.1349930465221405,-0.0892055928707122,-0.0498139820297893,0.1930087506771087,-0.1330265402793884,-0.0686354487439331,0.2419364154338836,-0.150112509727478,-0.0816347896357712,0.0851764976978302,-0.1932266056537628,-0.0214158444901642,0.0787445902824401,-0.2383712828159332,-0.0517855770190891,0.0688129961490631,-0.1684723198413849,-0.0630465894242462,0.0768877863883972,-0.1501877903938293,-0.0681118740936455,0.0400111377239227,-0.1997182071208953,-0.0204255691965755,0.036325603723526,-0.2357629537582397,-0.0502792000075515,0.0330201387405395,-0.1533354818820953,-0.0476024820705589,0.0405584275722503,-0.1470940709114074,-0.040980081935757,-0.0054431557655334,-0.1955775916576385,-0.025475392048591,-0.0077182054519653,-0.237110286951065,-0.0546788870593246,-0.0057449340820312,-0.1617011725902557,-0.0354577339490589,0.0014464855194091,-0.1515238583087921,-0.0174398738195833,-0.0503706932067871,-0.1868536472320556,-0.033805355360144,-0.0538500249385833,-0.2164073586463928,-0.0459890811940368,-0.0470041930675506,-0.165598064661026,-0.0293147321095403,-0.0414077937602996,-0.1498710513114929,-0.014208177035087,left_thumb
0.0,0.0,0.0,0.0776315927505493,-0.0285242795944213,-0.0371048798486697,0.153619110584259,-0.0915387272834777,-0.0595773620233046,0.2226676344871521,-0.1404856443405151,-0.0800781486258017,0.2804411649703979,-0.1544164419174194,-0.0937797141894805,0.1021085977554321,-0.2156977355480194,-0.0267441900149094,0.1040533185005188,-0.2617576122283935,-0.0591977735683428,0.0912051200866699,-0.1808997690677642,-0.0727593091949927,0.0949915647506713,-0.1620486080646515,-0.0800343615636336,0.0510970950126647,-0.2265681326389312,-0.0236877346113431,0.0547465682029724,-0.2614902257919311,-0.0540776079222666,0.049721747636795,-0.1691548526287078,-0.0526407262012469,0.0544958114624023,-0.1674872636795044,-0.0477780265435683,-0.0005425214767456,-0.2222000062465667,-0.0270929777696835,0.0037093758583068,-0.2631034851074219,-0.0569796463176714,0.004951536655426,-0.1800914406776428,-0.0368928512260424,0.0105702579021453,-0.1743645071983337,-0.0190091574266659,-0.0518171191215515,-0.2115581035614013,-0.0343106141015994,-0.0514084100723266,-0.2376643419265747,-0.0473118250891673,-0.0421744585037231,-0.1833558082580566,-0.0296378763094651,-0.037389189004898,-0.1705026924610138,-0.0140430269464957,left_thumb
